20240103.20.07.42.487 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.497 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.498 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.499 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.500 [main] INFO  org.example.Main - Hello, Log4j!
