20240103.20.07.42.539 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.546 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.547 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.548 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.549 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.550 [main] INFO  org.example.Main - Hello, Log4j!
