20240103.20.07.42.428 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.455 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.455 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.455 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.455 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.455 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.455 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.456 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.457 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.458 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.459 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.460 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.461 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.462 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.463 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.464 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.465 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.466 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.467 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.468 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.469 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.469 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.469 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.469 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.469 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.469 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.469 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.469 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.469 [main] INFO  org.example.Main - Hello, Log4j!
