20240103.20.07.42.510 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.516 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.517 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.518 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.519 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
20240103.20.07.42.520 [main] INFO  org.example.Main - Hello, Log4j!
